11383841,1,1,75.26,18.33,0.0,0.0,2016-05-25,2016-05-25,2017-02-22
11383841,2,1,76.64,16.95,0.0,0.0,2016-06-25,2016-05-27,2017-02-22
11383841,3,1,78.05,15.54,0.0,0.0,2016-07-25,2016-07-24,2017-02-22
11383861,1,1,150.52,36.66,0.0,0.0,2016-05-24,2016-05-13,2017-02-22
11383861,2,1,153.28,33.9,0.0,0.0,2016-06-24,2016-06-13,2017-02-22
11383861,3,1,156.09,31.09,0.0,0.0,2016-07-24,2016-06-13,2017-02-22
11383881,1,1,321.31,33.5,0.0,0.0,2016-05-24,2016-04-28,2017-02-22
11383881,2,1,326.67,28.14,0.0,0.0,2016-06-24,2016-04-28,2017-02-22
11383881,3,1,332.11,22.7,0.0,0.0,2016-07-24,2016-04-28,2017-02-22
11383921,1,2,11.59,2.82,0.0,0.0,2016-05-24,2016-06-07,2017-02-22
11383921,2,1,11.8,2.61,0.0,0.0,2016-06-24,2016-06-20,2017-02-22
11383921,3,2,12.02,2.39,0.0,0.0,2016-07-24,2016-07-30,2017-02-22
11383941,1,1,7.52,1.83,0.0,0.0,2016-05-24,2016-04-25,2017-02-22
11383941,2,1,7.66,1.69,0.0,0.0,2016-06-24,2016-04-25,2017-02-22
11383941,3,1,7.8,1.55,0.0,0.0,2016-07-24,2016-04-25,2017-02-22
11383961,1,1,208.77,21.76,0.0,0.0,2016-05-24,2016-05-23,2017-02-22
11383961,2,1,212.25,18.28,0.0,0.0,2016-06-24,2016-06-23,2017-02-22
11383961,3,3,884.98,13.76,0.0,0.0,2016-07-24,2016-07-22,2017-02-22
11383981,1,1,22.16,4.33,0.0,0.0,2016-05-24,2016-05-23,2017-02-22
11383981,2,2,22.49,4.0,0.0,0.0,2016-06-24,2016-06-25,2017-02-22
11383981,3,2,22.83,3.66,0.0,0.0,2016-07-24,2016-07-27,2017-02-22
11384061,1,1,164.47,36.08,0.0,0.0,2016-05-24,2016-05-20,2017-02-22
11384061,2,1,167.21,33.34,0.0,0.0,2016-06-24,2016-06-21,2017-02-22
11384061,3,1,170.0,30.55,0.0,0.0,2016-07-24,2016-07-11,2017-02-22
11384121,1,2,451.57,109.99,0.0,0.0,2016-05-25,2016-05-27,2017-02-22
11384121,2,1,459.84,101.72,0.0,0.0,2016-06-25,2016-06-25,2017-02-22
11384121,3,2,468.27,93.29,0.0,0.0,2016-07-25,2016-07-26,2017-02-22
11384131,1,1,90.53,8.46,0.0,0.0,2016-05-24,2016-05-14,2017-02-22
11384131,2,1,91.89,7.1,0.0,0.0,2016-06-24,2016-05-30,2017-02-22
11384131,3,1,93.27,5.72,0.0,0.0,2016-07-24,2016-07-20,2017-02-22
11384501,1,1,296.53,72.23,0.0,0.0,2016-05-24,2016-05-24,2017-02-22
11384501,2,1,301.97,66.79,0.0,0.0,2016-06-24,2016-06-23,2017-02-22
11384501,3,1,307.5,61.26,0.0,0.0,2016-07-24,2016-07-21,2017-02-22
11384591,1,1,32.1,3.0,0.0,0.0,2016-05-24,2016-05-23,2017-02-22
11384591,2,3,167.9,2.35,0.0,0.0,2016-06-24,2016-06-21,2017-02-22
11384891,1,1,526.83,128.33,0.0,0.0,2016-05-25,2016-05-22,2017-02-22
11384891,2,2,536.49,118.67,0.0,0.0,2016-06-25,2016-06-26,2017-02-22
11384891,3,1,546.33,108.83,0.0,0.0,2016-07-25,2016-07-19,2017-02-22
11384901,1,1,150.52,36.66,0.0,0.0,2016-05-24,2016-05-24,2017-02-22
11384901,2,1,153.28,33.9,0.0,0.0,2016-06-24,2016-06-24,2017-02-22
11384901,3,1,156.09,31.09,0.0,0.0,2016-07-24,2016-07-24,2017-02-22
11384911,1,1,376.31,91.66,0.0,0.0,2016-05-25,2016-05-22,2017-02-22
11384911,2,1,383.21,84.76,0.0,0.0,2016-06-25,2016-06-22,2017-02-22
11384911,3,1,390.23,77.74,0.0,0.0,2016-07-25,2016-07-22,2017-02-22
11384921,1,1,153.35,30.0,0.0,0.0,2016-05-24,2016-05-06,2017-02-22
11384921,2,1,155.66,27.69,0.0,0.0,2016-06-24,2016-06-24,2017-02-22
11384921,3,1,157.99,25.36,0.0,0.0,2016-07-24,2016-07-24,2017-02-22
11384961,1,1,210.73,51.33,0.0,0.0,2016-05-24,2016-05-22,2017-02-22
11384961,2,1,214.6,47.46,0.0,0.0,2016-06-24,2016-06-24,2017-02-22
11384961,3,1,218.53,43.53,0.0,0.0,2016-07-24,2016-07-24,2017-02-22
11384971,1,1,376.31,91.66,0.0,0.0,2016-05-25,2016-05-24,2017-02-22
11384971,2,1,383.21,84.76,0.0,0.0,2016-06-25,2016-06-25,2017-02-22
11384971,3,1,390.23,77.74,0.0,0.0,2016-07-25,2016-07-24,2017-02-22
11385011,1,1,373.45,90.96,0.0,0.0,2016-05-24,2016-05-18,2017-02-22
11385011,2,1,380.29,84.12,0.0,0.0,2016-06-24,2016-06-23,2017-02-22
11385011,3,1,387.26,77.15,0.0,0.0,2016-07-24,2016-07-23,2017-02-22
11385051,1,1,456.54,47.6,0.0,0.0,2016-05-24,2016-05-24,2017-02-22
11385051,2,1,464.15,39.99,0.0,0.0,2016-06-24,2016-06-21,2017-02-22
11385051,3,1,471.89,32.25,0.0,0.0,2016-07-24,2016-07-24,2017-02-22
11385091,1,1,200.65,18.75,0.0,0.0,2016-05-24,2016-05-19,2017-02-22
11385091,2,1,203.66,15.74,0.0,0.0,2016-06-24,2016-06-21,2017-02-22
11385091,3,1,206.72,12.68,0.0,0.0,2016-07-24,2016-07-24,2017-02-22
11385231,1,2,225.79,54.99,0.0,0.0,2016-05-25,2016-05-27,2017-02-22
11385231,2,2,229.92,50.86,0.0,0.0,2016-06-25,2016-07-18,2017-02-22
11385231,3,2,234.14,46.64,0.0,0.0,2016-07-25,2016-08-11,2017-02-22
11385241,1,1,312.18,76.04,0.0,0.0,2016-05-24,2016-05-24,2017-02-22
11385241,2,1,317.9,70.32,0.0,0.0,2016-06-24,2016-06-22,2017-02-22
11385241,3,1,323.73,64.49,0.0,0.0,2016-07-24,2016-07-22,2017-02-22
11385261,1,1,399.64,41.66,0.0,0.0,2016-05-24,2016-05-20,2017-02-22
11385261,2,1,406.3,35.0,0.0,0.0,2016-06-24,2016-06-24,2017-02-22
11385261,3,1,413.07,28.23,0.0,0.0,2016-07-24,2016-07-23,2017-02-22
11385421,1,1,261.67,47.03,0.0,0.0,2016-05-24,2016-05-21,2017-02-22
11385421,2,1,266.03,42.67,0.0,0.0,2016-06-24,2016-06-22,2017-02-22
11385421,3,1,270.47,38.23,0.0,0.0,2016-07-24,2016-06-22,2017-02-22
11385501,1,2,150.52,36.66,0.0,0.0,2016-05-24,2016-05-28,2017-02-22
11385501,2,2,153.28,33.9,0.0,0.0,2016-06-24,2016-06-25,2017-02-22
11385501,3,2,156.09,31.09,0.0,0.0,2016-07-24,2016-07-25,2017-02-22
11385531,1,1,1091.03,175.0,0.0,0.0,2016-05-24,2016-05-24,2017-02-22
11385531,2,1,1109.22,156.81,0.0,0.0,2016-06-24,2016-06-24,2017-02-22
11385531,3,1,1127.71,138.32,0.0,0.0,2016-07-24,2016-07-24,2017-02-22
11385541,1,1,343.53,35.81,0.0,0.0,2016-05-24,2016-05-20,2017-02-22
11385541,2,1,349.25,30.09,0.0,0.0,2016-06-24,2016-06-19,2017-02-22
11385541,3,1,355.07,24.27,0.0,0.0,2016-07-24,2016-07-21,2017-02-22
11385661,1,1,376.31,91.66,0.0,0.0,2016-05-26,2016-05-25,2017-02-22
11385661,2,1,383.21,84.76,0.0,0.0,2016-06-26,2016-06-24,2017-02-22
11385661,3,1,390.23,77.74,0.0,0.0,2016-07-26,2016-07-25,2017-02-22
11385691,1,1,263.42,64.16,0.0,0.0,2016-05-24,2016-05-22,2017-02-22
11385691,2,1,268.25,59.33,0.0,0.0,2016-06-24,2016-06-22,2017-02-22
11385691,3,1,273.17,54.41,0.0,0.0,2016-07-24,2016-07-23,2017-02-22
11385771,1,1,493.79,108.33,0.0,0.0,2016-05-24,2016-04-24,2017-02-22
11385771,2,1,502.02,100.1,0.0,0.0,2016-06-24,2016-04-24,2017-02-22
11385771,3,1,510.39,91.73,0.0,0.0,2016-07-24,2016-04-24,2017-02-22
11385931,1,1,376.31,91.66,0.0,0.0,2016-05-26,2016-04-26,2017-02-22
11385931,2,1,383.21,84.76,0.0,0.0,2016-06-26,2016-06-23,2017-02-22
11385931,3,1,390.23,77.74,0.0,0.0,2016-07-26,2016-07-25,2017-02-22
11386081,1,1,683.71,150.0,0.0,0.0,2016-05-25,2016-05-25,2017-02-22
11386081,2,1,695.11,138.6,0.0,0.0,2016-06-25,2016-06-25,2017-02-22
11386081,3,1,706.7,127.01,0.0,0.0,2016-07-25,2016-07-15,2017-02-22
11386171,1,1,161.36,39.3,0.0,0.0,2016-05-24,2016-05-23,2017-02-22
11386171,2,1,164.32,36.34,0.0,0.0,2016-06-24,2016-06-15,2017-02-22
11386171,3,1,167.33,33.33,0.0,0.0,2016-07-24,2016-06-15,2017-02-22
11386291,1,1,244.6,59.58,0.0,0.0,2016-05-25,2016-05-10,2017-02-22
11386291,2,1,249.09,55.09,0.0,0.0,2016-06-25,2016-06-07,2017-02-22
11386291,3,1,253.65,50.53,0.0,0.0,2016-07-25,2016-07-10,2017-02-22
11386571,1,1,59.89,11.71,0.0,0.0,2016-05-24,2016-05-20,2017-02-22
11386571,2,1,60.79,10.81,0.0,0.0,2016-06-24,2016-06-19,2017-02-22
11386571,3,1,61.7,9.9,0.0,0.0,2016-07-24,2016-07-22,2017-02-22
11386591,1,1,376.31,91.66,0.0,0.0,2016-05-30,2016-05-30,2017-02-22
11386591,2,1,383.21,84.76,0.0,0.0,2016-06-30,2016-06-29,2017-02-22
11386591,3,1,390.23,77.74,0.0,0.0,2016-07-30,2016-07-30,2017-02-22
11386671,1,1,338.68,82.49,0.0,0.0,2016-05-24,2016-05-23,2017-02-22
11386671,2,1,344.88,76.29,0.0,0.0,2016-06-24,2016-06-23,2017-02-22
11386671,3,1,351.21,69.96,0.0,0.0,2016-07-24,2016-07-19,2017-02-22
11386681,1,1,527.52,55.0,0.0,0.0,2016-05-24,2016-05-08,2017-02-22
11386681,2,1,536.32,46.2,0.0,0.0,2016-06-24,2016-06-24,2017-02-22
11386681,3,3,2236.16,1.24,0.0,0.0,2016-07-24,2016-06-25,2017-02-22
11386751,1,1,263.42,64.16,0.0,0.0,2016-05-25,2016-05-25,2017-02-22
11386751,2,1,268.25,59.33,0.0,0.0,2016-06-25,2016-06-25,2017-02-22
11386751,3,1,273.17,54.41,0.0,0.0,2016-07-25,2016-07-23,2017-02-22
11386761,1,1,373.23,81.88,0.0,0.0,2016-05-24,2016-05-24,2017-02-22
11386761,2,1,379.45,75.66,0.0,0.0,2016-06-24,2016-06-24,2017-02-22
11386761,3,2,385.78,69.33,0.0,0.0,2016-07-24,2016-07-25,2017-02-22
11386791,1,1,376.31,91.66,0.0,0.0,2016-05-26,2016-05-26,2017-02-22
11386791,2,1,383.21,84.76,0.0,0.0,2016-06-26,2016-06-26,2017-02-22
11386791,3,1,390.23,77.74,0.0,0.0,2016-07-26,2016-07-26,2017-02-22
11386811,1,1,617.14,150.33,0.0,0.0,2016-05-26,2016-05-06,2017-02-22
11386811,2,1,628.46,139.01,0.0,0.0,2016-06-26,2016-06-08,2017-02-22
11386811,3,1,639.98,127.49,0.0,0.0,2016-07-26,2016-07-07,2017-02-22
11386991,1,1,690.11,135.0,0.0,0.0,2016-05-24,2016-05-23,2017-02-22
11386991,2,1,700.47,124.64,0.0,0.0,2016-06-24,2016-06-24,2017-02-22
11386991,3,1,710.97,114.14,0.0,0.0,2016-07-24,2016-07-23,2017-02-22
11387481,1,2,188.15,45.83,0.0,0.0,2016-05-25,2016-05-26,2017-02-22
11387481,2,2,191.6,42.38,0.0,0.0,2016-06-25,2016-06-28,2017-02-22
11387481,3,1,195.11,38.87,0.0,0.0,2016-07-25,2016-07-25,2017-02-22
11387621,1,2,160.65,16.75,0.0,0.0,2016-05-24,2016-05-26,2017-02-22
11387621,2,1,163.33,14.07,0.0,0.0,2016-06-24,2016-05-26,2017-02-22
11387621,3,1,166.05,11.35,0.0,0.0,2016-07-24,2016-05-26,2017-02-22
11387641,1,2,791.13,82.48,0.0,0.0,2016-05-24,2016-05-26,2017-02-22
11387641,2,1,804.32,69.29,0.0,0.0,2016-06-24,2016-06-07,2017-02-22
11387641,3,1,817.72,55.89,0.0,0.0,2016-07-24,2016-07-21,2017-02-22
11387661,1,1,150.52,36.66,0.0,0.0,2016-05-25,2016-05-02,2017-02-22
11387661,2,1,153.28,33.9,0.0,0.0,2016-06-25,2016-06-16,2017-02-22
11387661,3,1,156.09,31.09,0.0,0.0,2016-07-25,2016-07-20,2017-02-22
11387731,1,1,321.22,78.24,0.0,0.0,2016-05-25,2016-05-25,2017-02-22
11387731,2,1,327.11,72.35,0.0,0.0,2016-06-25,2016-06-20,2017-02-22
11387731,3,1,333.1,66.36,0.0,0.0,2016-07-25,2016-07-22,2017-02-22
11387771,1,1,174.52,34.14,0.0,0.0,2016-05-24,2016-05-22,2017-02-22
11387771,2,1,177.14,31.52,0.0,0.0,2016-06-24,2016-06-23,2017-02-22
11387771,3,1,179.8,28.86,0.0,0.0,2016-07-24,2016-07-24,2017-02-22
11387821,1,1,1438.7,150.0,0.0,0.0,2016-05-28,2016-05-27,2017-02-22
11387821,2,1,1462.68,126.02,0.0,0.0,2016-06-28,2016-06-28,2017-02-22
11387821,3,1,1487.06,101.64,0.0,0.0,2016-07-28,2016-07-28,2017-02-22
11387861,1,1,97.84,23.83,0.0,0.0,2016-05-24,2016-05-16,2017-02-22
11387861,2,1,99.64,22.03,0.0,0.0,2016-06-24,2016-06-22,2017-02-22
11387861,3,1,101.46,20.21,0.0,0.0,2016-07-24,2016-07-21,2017-02-22
11387871,1,1,75.26,18.33,0.0,0.0,2016-05-24,2016-05-21,2017-02-22
11387871,2,1,76.64,16.95,0.0,0.0,2016-06-24,2016-06-24,2017-02-22
11387871,3,2,78.05,15.54,0.0,0.0,2016-07-24,2016-08-01,2017-02-22
11388011,1,1,151.93,33.33,0.0,0.0,2016-05-24,2016-05-21,2017-02-22
11388011,2,1,154.46,30.8,0.0,0.0,2016-06-24,2016-06-05,2017-02-22
11388011,3,1,157.04,28.22,0.0,0.0,2016-07-24,2016-07-05,2017-02-22
11388101,1,1,30.39,6.66,0.0,0.0,2016-05-24,2016-05-22,2017-02-22
11388101,2,1,30.89,6.16,0.0,0.0,2016-06-24,2016-06-23,2017-02-22
11388101,3,1,31.41,5.64,0.0,0.0,2016-07-24,2016-07-23,2017-02-22
11388111,1,1,182.32,40.0,0.0,0.0,2016-05-24,2016-05-23,2017-02-22
11388111,2,1,185.36,36.96,0.0,0.0,2016-06-24,2016-06-23,2017-02-22
11388111,3,1,188.45,33.87,0.0,0.0,2016-07-24,2016-07-23,2017-02-22
11388521,1,1,245.79,34.75,0.0,0.0,2016-05-24,2016-05-22,2017-02-22
11388521,2,3,1839.21,8.17,0.0,0.0,2016-06-24,2016-06-01,2017-02-22
11388571,1,1,15.05,3.66,0.0,0.0,2016-05-25,2016-05-21,2017-02-22
11388571,2,1,15.32,3.39,0.0,0.0,2016-06-25,2016-06-24,2017-02-22
11388571,3,1,15.61,3.1,0.0,0.0,2016-07-25,2016-06-30,2017-02-22
11388611,1,1,150.52,36.66,0.0,0.0,2016-05-25,2016-05-16,2017-02-22
11388611,2,1,153.28,33.9,0.0,0.0,2016-06-25,2016-05-16,2017-02-22
11388611,3,1,156.09,31.09,0.0,0.0,2016-07-25,2016-07-15,2017-02-22
11388631,1,1,402.83,42.0,0.0,0.0,2016-05-25,2016-05-23,2017-02-22
11388631,2,1,409.55,35.28,0.0,0.0,2016-06-25,2016-06-24,2017-02-22
11388631,3,1,416.37,28.46,0.0,0.0,2016-07-25,2016-07-25,2017-02-22
11388761,1,1,1289.58,106.66,0.0,0.0,2016-05-25,2016-05-24,2017-02-22
11388761,2,1,1306.77,89.47,0.0,0.0,2016-06-25,2016-06-17,2017-02-22
11388761,3,1,1324.2,72.04,0.0,0.0,2016-07-25,2016-07-19,2017-02-22
11388781,1,1,150.52,36.66,0.0,0.0,2016-05-25,2016-04-29,2017-02-22
11388781,2,1,153.28,33.9,0.0,0.0,2016-06-25,2016-04-29,2017-02-22
11388781,3,1,156.09,31.09,0.0,0.0,2016-07-25,2016-06-07,2017-02-22
11388961,1,1,225.79,54.99,0.0,0.0,2016-05-25,2016-05-25,2017-02-22
11388961,2,1,229.92,50.86,0.0,0.0,2016-06-25,2016-06-21,2017-02-22
11388961,3,2,234.14,46.64,0.0,0.0,2016-07-25,2016-07-27,2017-02-22
11389011,1,1,225.79,54.99,0.0,0.0,2016-05-26,2016-04-26,2017-02-22
11389011,2,1,229.92,50.86,0.0,0.0,2016-06-26,2016-06-22,2017-02-22
11389011,3,1,234.14,46.64,0.0,0.0,2016-07-26,2016-07-21,2017-02-22
11389221,1,1,316.1,76.99,0.0,0.0,2016-05-26,2016-05-26,2017-02-22
11389221,2,1,321.89,71.2,0.0,0.0,2016-06-26,2016-06-26,2017-02-22
11389221,3,1,327.79,65.3,0.0,0.0,2016-07-26,2016-07-26,2017-02-22
11389301,1,1,350.25,36.51,0.0,0.0,2016-05-24,2016-04-27,2017-02-22
11389301,2,1,356.09,30.67,0.0,0.0,2016-06-24,2016-05-30,2017-02-22
11389301,3,1,362.02,24.74,0.0,0.0,2016-07-24,2016-06-13,2017-02-22
11389461,1,1,365.91,38.15,0.0,0.0,2016-05-24,2016-05-04,2017-02-22
11389461,2,1,372.01,32.05,0.0,0.0,2016-06-24,2016-05-04,2017-02-22
11389461,3,1,378.21,25.85,0.0,0.0,2016-07-24,2016-06-03,2017-02-22
11389551,1,1,120.42,29.33,0.0,0.0,2016-05-25,2016-05-25,2017-02-22
11389551,2,1,122.63,27.12,0.0,0.0,2016-06-25,2016-06-20,2017-02-22
11389551,3,1,124.88,24.87,0.0,0.0,2016-07-25,2016-07-16,2017-02-22
11389631,1,2,451.57,109.99,0.0,0.0,2016-05-26,2016-05-30,2017-02-22
11389631,2,2,459.84,101.72,0.0,0.0,2016-06-26,2016-06-27,2017-02-22
11389631,3,2,468.27,93.29,0.0,0.0,2016-07-26,2016-07-27,2017-02-22
11389781,1,1,481.57,45.0,0.0,0.0,2016-05-25,2016-05-25,2017-02-22
11389781,2,1,488.8,37.77,0.0,0.0,2016-06-25,2016-06-25,2017-02-22
11389781,3,1,496.13,30.44,0.0,0.0,2016-07-25,2016-07-25,2017-02-22
11389811,1,2,481.57,45.0,0.0,0.0,2016-05-25,2016-05-26,2017-02-22
11389811,2,1,488.8,37.77,0.0,0.0,2016-06-25,2016-06-25,2017-02-22
11389811,3,1,496.13,30.44,0.0,0.0,2016-07-25,2016-07-23,2017-02-22
11390001,1,3,5000.0,3.05,0.0,0.0,2016-05-25,2016-04-25,2017-02-22
11390041,1,1,175.84,18.33,0.0,0.0,2016-05-25,2016-05-25,2017-02-22
11390041,2,2,178.77,15.4,0.0,0.0,2016-06-25,2016-06-27,2017-02-22
11390041,3,1,181.75,12.42,0.0,0.0,2016-07-25,2016-07-22,2017-02-22
11390081,1,1,451.57,109.99,0.0,0.0,2016-05-27,2016-05-27,2017-02-22
11390081,2,1,459.84,101.72,0.0,0.0,2016-06-27,2016-06-27,2017-02-22
11390081,3,1,468.27,93.29,0.0,0.0,2016-07-27,2016-07-27,2017-02-22
11390411,1,1,225.79,54.99,0.0,0.0,2016-05-25,2016-05-24,2017-02-22
11390411,2,2,229.92,50.86,0.0,0.0,2016-06-25,2016-06-26,2017-02-22
11390411,3,1,234.14,46.64,0.0,0.0,2016-07-25,2016-07-25,2017-02-22
11390991,1,1,564.46,137.49,0.0,0.0,2016-05-27,2016-04-29,2017-02-22
11390991,2,2,574.8,127.15,0.0,0.0,2016-06-27,2016-06-28,2017-02-22
11390991,3,1,585.34,116.61,0.0,0.0,2016-07-27,2016-07-27,2017-02-22
11391371,1,1,510.26,53.2,0.0,0.0,2016-05-25,2016-05-22,2017-02-22
11391371,2,1,518.77,44.69,0.0,0.0,2016-06-25,2016-06-25,2017-02-22
11391371,3,1,527.42,36.04,0.0,0.0,2016-07-25,2016-07-18,2017-02-22
11391641,1,2,489.71,78.55,0.0,0.0,2016-05-25,2016-05-26,2017-02-22
11391641,2,2,497.88,70.38,0.0,0.0,2016-06-25,2016-06-28,2017-02-22
11391641,3,3,3725.41,8.27,0.0,0.0,2016-07-25,2016-06-29,2017-02-22
11391701,1,1,157.79,34.61,0.0,0.0,2016-05-25,2016-05-17,2017-02-22
11391701,2,1,160.42,31.98,0.0,0.0,2016-06-25,2016-06-21,2017-02-22
11391701,3,1,163.09,29.31,0.0,0.0,2016-07-25,2016-06-30,2017-02-22
11391791,1,2,797.66,175.0,0.0,0.0,2016-05-25,2016-05-27,2017-02-22
11391791,2,1,810.96,161.7,0.0,0.0,2016-06-25,2016-06-11,2017-02-22
11391791,3,1,824.48,148.18,0.0,0.0,2016-07-25,2016-07-23,2017-02-22
11391881,1,1,1139.72,106.5,0.0,0.0,2016-05-25,2016-05-25,2017-02-22
11391881,2,1,1156.82,89.4,0.0,0.0,2016-06-25,2016-06-25,2017-02-22
11391881,3,0,1174.17,72.05,1174.17,72.05,2016-07-25,\N,2017-02-22
11392161,1,1,153.61,37.41,0.0,0.0,2016-05-25,2016-05-24,2017-02-22
11392161,2,2,156.42,34.6,0.0,0.0,2016-06-25,2016-06-26,2017-02-22
11392161,3,2,159.29,31.73,0.0,0.0,2016-07-25,2016-08-15,2017-02-22
11392291,1,1,330.1,34.41,0.0,0.0,2016-05-29,2016-05-28,2017-02-22
11392291,2,1,335.6,28.91,0.0,0.0,2016-06-29,2016-06-29,2017-02-22
11392291,3,1,341.19,23.32,0.0,0.0,2016-07-29,2016-07-28,2017-02-22
11392331,1,1,16.93,4.12,0.0,0.0,2016-05-25,2016-04-25,2017-02-22
11392331,2,1,17.24,3.81,0.0,0.0,2016-06-25,2016-06-04,2017-02-22
11392331,3,1,17.56,3.49,0.0,0.0,2016-07-25,2016-06-04,2017-02-22
11393071,1,1,232.56,56.64,0.0,0.0,2016-05-25,2016-05-23,2017-02-22
11393071,2,1,236.82,52.38,0.0,0.0,2016-06-25,2016-06-22,2017-02-22
11393071,3,3,2620.62,3.2,0.0,0.0,2016-07-25,2016-06-27,2017-02-22
11393151,1,1,455.8,100.0,0.0,0.0,2016-05-25,2016-04-28,2017-02-22
11393151,2,1,463.4,92.4,0.0,0.0,2016-06-25,2016-05-27,2017-02-22
11393151,3,1,471.12,84.68,0.0,0.0,2016-07-25,2016-06-28,2017-02-22
11393591,1,1,150.52,36.66,0.0,0.0,2016-05-25,2016-05-11,2017-02-22
11393591,2,1,153.28,33.9,0.0,0.0,2016-06-25,2016-05-16,2017-02-22
11393591,3,1,156.09,31.09,0.0,0.0,2016-07-25,2016-07-19,2017-02-22
11394151,1,2,197.51,43.33,0.0,0.0,2016-05-25,2016-05-30,2017-02-22
11394151,2,2,200.8,40.04,0.0,0.0,2016-06-25,2016-07-03,2017-02-22
11394151,3,2,204.15,36.69,0.0,0.0,2016-07-25,2016-08-12,2017-02-22
11394351,1,1,209.55,17.33,0.0,0.0,2016-05-25,2016-05-22,2017-02-22
11394351,2,2,212.35,14.53,0.0,0.0,2016-06-25,2016-07-12,2017-02-22
11394351,3,2,215.18,11.7,0.0,0.0,2016-07-25,2016-08-02,2017-02-22
11394381,1,1,1605.25,150.0,0.0,0.0,2016-05-27,2016-05-26,2017-02-22
11394381,2,1,1629.33,125.92,0.0,0.0,2016-06-27,2016-06-19,2017-02-22
11394381,3,1,1653.77,101.48,0.0,0.0,2016-07-27,2016-07-25,2017-02-22
11394771,1,1,602.09,146.66,0.0,0.0,2016-05-25,2016-05-24,2017-02-22
11394771,2,1,613.13,135.62,0.0,0.0,2016-06-25,2016-06-24,2017-02-22
11394771,3,1,624.37,124.38,0.0,0.0,2016-07-25,2016-07-25,2017-02-22
11394911,1,1,167.17,33.33,0.0,0.0,2016-05-25,2016-05-25,2017-02-22
11394911,2,1,169.96,30.54,0.0,0.0,2016-06-25,2016-06-19,2017-02-22
11394911,3,1,172.79,27.71,0.0,0.0,2016-07-25,2016-07-20,2017-02-22
11395081,1,1,133.99,24.08,0.0,0.0,2016-05-25,2016-05-25,2017-02-22
11395081,2,1,136.22,21.85,0.0,0.0,2016-06-25,2016-06-25,2017-02-22
11395081,3,1,138.5,19.57,0.0,0.0,2016-07-25,2016-07-25,2017-02-22
11395341,1,1,255.89,62.33,0.0,0.0,2016-05-25,2016-05-22,2017-02-22
11395341,2,1,260.58,57.64,0.0,0.0,2016-06-25,2016-06-23,2017-02-22
11395341,3,1,265.36,52.86,0.0,0.0,2016-07-25,2016-07-22,2017-02-22
11395401,1,1,75.26,18.33,0.0,0.0,2016-05-25,2016-05-02,2017-02-22
11395401,2,1,76.64,16.95,0.0,0.0,2016-06-25,2016-06-20,2017-02-22
11395401,3,1,78.05,15.54,0.0,0.0,2016-07-25,2016-07-20,2017-02-22
11395471,1,1,40.87,9.95,0.0,0.0,2016-05-25,2016-04-28,2017-02-22
11395471,2,1,41.62,9.2,0.0,0.0,2016-06-25,2016-04-28,2017-02-22
11395471,3,1,42.38,8.44,0.0,0.0,2016-07-25,2016-07-25,2017-02-22
11395521,1,1,77.4,13.33,0.0,0.0,2016-05-25,2016-04-26,2017-02-22
11395521,2,1,78.43,12.3,0.0,0.0,2016-06-25,2016-06-24,2017-02-22
11395521,3,1,79.48,11.25,0.0,0.0,2016-07-25,2016-07-21,2017-02-22
11395531,1,1,451.57,109.99,0.0,0.0,2016-05-25,2016-05-25,2017-02-22
11395531,2,1,459.84,101.72,0.0,0.0,2016-06-25,2016-06-25,2017-02-22
11395531,3,1,468.27,93.29,0.0,0.0,2016-07-25,2016-07-25,2017-02-22
11395621,1,1,1179.58,122.98,0.0,0.0,2016-05-25,2016-05-25,2017-02-22
11395621,2,1,1199.24,103.32,0.0,0.0,2016-06-25,2016-06-24,2017-02-22
11395621,3,0,1219.23,83.33,1219.23,83.33,2016-07-25,\N,2017-02-22
11395681,1,1,53.23,5.55,0.0,0.0,2016-05-25,2016-05-13,2017-02-22
11395681,2,1,54.12,4.66,0.0,0.0,2016-06-25,2016-06-11,2017-02-22
11395681,3,1,55.02,3.76,0.0,0.0,2016-07-25,2016-07-14,2017-02-22
11395961,1,1,376.31,91.66,0.0,0.0,2016-05-25,2016-04-25,2017-02-22
11395961,2,0,383.21,84.76,383.21,84.76,2016-06-25,\N,2017-02-22
11395961,3,0,390.23,77.74,390.23,77.74,2016-07-25,\N,2017-02-22
11396061,1,1,523.56,104.4,0.0,0.0,2016-05-25,2016-05-11,2017-02-22
11396061,2,1,532.29,95.67,0.0,0.0,2016-06-25,2016-06-14,2017-02-22
11396061,3,1,541.16,86.8,0.0,0.0,2016-07-25,2016-06-29,2017-02-22
11396241,1,2,429.38,44.76,0.0,0.0,2016-05-25,2016-05-29,2017-02-22
11396241,2,1,436.53,37.61,0.0,0.0,2016-06-25,2016-06-22,2017-02-22
11396241,3,1,443.81,30.33,0.0,0.0,2016-07-25,2016-07-21,2017-02-22
11396401,1,1,155.58,34.13,0.0,0.0,2016-05-25,2016-05-25,2017-02-22
11396401,2,1,158.17,31.54,0.0,0.0,2016-06-25,2016-06-23,2017-02-22
11396401,3,1,160.81,28.9,0.0,0.0,2016-07-25,2016-07-25,2017-02-22
11396501,1,1,150.52,36.66,0.0,0.0,2016-05-25,2016-04-25,2017-02-22
11396501,2,1,153.28,33.9,0.0,0.0,2016-06-25,2016-04-25,2017-02-22
