11463421,4000,12,22,2016-04-26,D,普通,否,32,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,4000,0,6,0
11463471,1321,12,22,2016-04-26,D,APP闪电,否,27,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,3,3460,1518.32,9,0
11463491,9000,6,20,2016-04-27,C,普通,是,31,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
11463501,3000,12,22,2016-04-29,D,其他,是,23,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
11463691,1000,12,22,2016-04-26,D,APP闪电,是,21,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
11463701,1622,12,18,2016-04-26,B,APP闪电,否,28,女,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,3,8613,6377.83,9,0
11463711,4000,12,18,2016-04-26,B,普通,是,20,男,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
11463731,2069,6,20,2016-04-26,C,其他,否,34,男,成功认证,未成功认证,未成功认证,成功认证,成功认证,未成功认证,3,9110,4280.08,10,3
11463781,8500,12,22,2016-04-26,D,普通,否,33,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,4,20628,8846.13,14,0
11463801,8025,6,20,2016-04-26,C,普通,否,31,男,成功认证,未成功认证,未成功认证,成功认证,成功认证,未成功认证,5,39329,12406.36,18,0
11464011,2710,6,20,2016-04-26,C,其他,否,41,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,6,17201,6776.44,27,0
11464031,3149,6,20,2016-04-26,D,其他,否,40,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,1,5000,3850.25,3,0
11464061,5000,12,22,2016-04-27,D,普通,是,24,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
11464091,1515,12,18,2016-04-26,B,APP闪电,否,24,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,2,1752,0,18,0
11464191,4000,12,22,2016-04-28,D,APP闪电,是,25,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
11464291,3000,12,22,2016-04-27,D,其他,是,29,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
11464331,2284,12,22,2016-04-26,D,其他,否,35,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,2,8968,4215.98,7,0
11464381,3653,12,22,2016-04-26,D,普通,否,24,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,3000,2346.63,3,0
11464391,2000,7,20,2016-04-26,C,普通,否,33,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,6,22636,9827.04,32,0
11464551,7000,12,22,2016-04-27,D,普通,是,30,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
11464561,5186,12,22,2016-04-26,D,其他,否,28,女,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,3,5010,2313.81,11,0
11464581,100,12,22,2016-04-26,D,APP闪电,否,19,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,3,2800,2435.99,4,0
11464631,11500,11,16,2016-04-26,A,普通,否,25,女,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,3,16604,7691.88,15,0
11464791,1231,12,18,2016-04-26,B,APP闪电,否,24,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,2,8800,6888.76,4,0
11464811,624,12,22,2016-04-26,D,APP闪电,否,23,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,2,1695,1345.97,5,0
11464841,2050,12,22,2016-04-26,D,其他,否,27,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,2,8000,4040.95,11,0
11465021,2724,12,22,2016-04-26,D,普通,否,29,男,成功认证,成功认证,成功认证,成功认证,未成功认证,未成功认证,6,23387,9275.31,29,1
11465081,10500,6,20,2016-04-26,C,普通,否,38,男,未成功认证,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,2,10500,6828.52,8,0
11465141,3000,12,16,2016-04-26,A,普通,是,25,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
11465251,2071,12,22,2016-04-27,C,普通,否,32,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,4,9800,3129.14,17,0
11465271,100,12,24,2016-04-28,E,普通,是,26,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
11465471,1236,12,22,2016-04-26,D,普通,否,22,男,成功认证,未成功认证,成功认证,未成功认证,未成功认证,未成功认证,2,4583,2763.74,8,0
11465671,3778,12,20,2016-04-26,C,其他,否,29,男,成功认证,未成功认证,成功认证,成功认证,未成功认证,未成功认证,8,60355,26555.79,38,1
11465771,3556,6,20,2016-04-26,C,其他,否,24,女,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,1,6000,4143.46,4,0
11465891,20000,12,20,2016-04-26,C,普通,否,32,女,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,5,20730,3564.95,19,0
11465921,35000,24,16,2016-04-26,A,普通,否,26,女,成功认证,未成功认证,成功认证,成功认证,成功认证,未成功认证,6,28683,12999.91,17,0
11465941,3000,12,22,2016-04-27,D,普通,是,22,男,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
11466091,2000,12,24,2016-04-29,E,普通,是,25,男,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
11466111,2000,12,22,2016-04-26,D,APP闪电,是,19,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
11466131,4000,12,22,2016-04-26,D,APP闪电,是,20,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
11466141,2342,12,22,2016-04-26,D,普通,否,29,女,成功认证,未成功认证,成功认证,未成功认证,未成功认证,未成功认证,1,6000,3657.86,5,0
11466151,6700,12,22,2016-04-28,D,普通,是,23,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
11466211,6000,12,22,2016-04-27,D,普通,是,21,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
11466241,5500,6,18,2016-04-26,B,APP闪电,是,26,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
11466291,2085,6,20,2016-04-26,C,其他,否,27,女,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,1,9000,6914.48,3,0
11466441,5000,12,22,2016-04-27,D,其他,是,35,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
11466521,3500,12,20,2016-04-26,C,APP闪电,是,20,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
11466601,3500,12,20,2016-04-26,C,APP闪电,是,25,女,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
11466631,5500,6,18,2016-04-26,B,APP闪电,是,25,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
11466681,2000,12,22,2016-04-26,D,普通,否,26,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,2,9000,4500,12,0
11466701,2409,10,20,2016-04-26,C,普通,否,28,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,1,7500,5090.67,2,2
11466721,2341,6,18,2016-04-26,C,其他,否,29,女,未成功认证,未成功认证,成功认证,成功认证,成功认证,未成功认证,5,15416,7758.41,15,4
11466751,7000,12,22,2016-04-26,D,普通,是,22,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
11466821,3000,12,22,2016-04-26,D,APP闪电,是,33,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
11466901,5064,12,22,2016-04-26,D,普通,否,29,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,3,9871,2435.22,11,0
11466951,2458,12,18,2016-04-26,B,其他,否,30,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,2,3153,2342.54,7,0
11466961,4000,12,22,2016-04-27,D,普通,是,34,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
11467011,2856,12,20,2016-04-26,C,普通,否,27,女,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,3,14250,6143.07,10,0
11467021,20000,6,18,2016-04-26,C,电商,是,31,女,成功认证,未成功认证,成功认证,成功认证,未成功认证,成功认证,0,0,0,0,0
11467131,4200,12,22,2016-04-26,D,其他,是,22,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
11467141,8000,6,18,2016-04-26,B,APP闪电,是,35,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
11467321,1000,6,20,2016-04-26,C,APP闪电,否,24,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,3750,2541.08,2,0
11467381,3594,12,22,2016-04-26,D,普通,否,28,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,2,6866,4406.19,9,0
11467411,258,6,20,2016-04-26,C,APP闪电,否,20,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,1000,841.53,2,0
11467421,9000,12,20,2016-04-27,C,普通,是,24,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
11467431,240,12,22,2016-04-26,D,APP闪电,否,35,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,2,2193,1779.1,3,0
11467451,1000,6,20,2016-04-26,C,APP闪电,否,21,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,1000,0,12,0
11467591,3649,12,20,2016-04-26,C,其他,否,23,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,5000,3850.25,3,0
11467751,2085,6,20,2016-04-26,D,普通,否,33,女,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,1,9000,6914.48,2,1
11467901,3385,12,20,2016-04-26,C,其他,否,26,男,成功认证,未成功认证,成功认证,成功认证,未成功认证,未成功认证,4,14397,8114.41,25,0
11468041,3500,6,18,2016-04-26,B,APP闪电,是,20,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
11468121,5500,12,20,2016-04-26,C,APP闪电,是,36,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
11468151,2250,12,22,2016-04-26,D,APP闪电,是,20,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
11468171,69751,6,17,2016-04-26,B,电商,否,34,男,成功认证,成功认证,成功认证,未成功认证,未成功认证,成功认证,7,303600,75745.37,29,2
11468211,3688,12,22,2016-04-26,D,其他,否,26,男,未成功认证,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,3,8100,6122.22,10,0
11468301,8000,6,16,2016-04-26,A,APP闪电,是,26,女,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
11468331,3153,12,22,2016-04-26,D,其他,否,25,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,3000,2346.63,3,0
11468451,6000,12,22,2016-04-27,D,普通,是,25,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
11468461,744,6,18,2016-04-26,B,APP闪电,否,30,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,6,13497,7485.87,18,0
11468621,2000,12,22,2016-04-26,D,普通,否,27,女,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,2,6207,2786.83,13,1
11468651,2115,6,20,2016-04-26,C,普通,否,38,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,6,32214,15162.97,36,2
11468661,2500,12,22,2016-04-26,D,APP闪电,是,21,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
11468711,2200,12,22,2016-04-27,D,其他,是,23,女,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
11468761,1578,12,22,2016-04-26,D,APP闪电,否,41,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,2,3800,1526.58,8,0
11468811,1700,6,18,2016-04-26,B,APP闪电,否,44,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,1000,0,3,0
11468841,2100,12,20,2016-04-26,C,普通,否,22,男,成功认证,未成功认证,成功认证,未成功认证,未成功认证,未成功认证,3,7000,1897.9,16,0
11468871,6500,11,20,2016-04-26,C,普通,否,30,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,2,7500,3162.58,6,0
11468901,2031,12,22,2016-04-26,D,其他,否,35,女,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,3500,2468.27,4,0
11468911,2642,6,20,2016-04-26,C,普通,否,34,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,5,18062,7357.11,18,2
11468941,3240,6,20,2016-04-26,C,普通,否,24,女,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,9,45350,14759.67,48,0
11468981,3364,12,22,2016-04-27,E,普通,否,46,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,5000,2636.1,6,0
11469061,4005,6,20,2016-04-26,C,APP闪电,是,35,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
11469131,13500,12,18,2016-04-26,B,普通,否,23,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,6,17500,8758.27,39,0
11469141,5058,6,20,2016-04-26,C,普通,否,32,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,2,9469,3441.36,9,0
11469151,3985,12,20,2016-04-26,C,其他,否,23,女,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,5,10884,6514.7,26,0
11469211,3000,12,20,2016-04-26,C,APP闪电,是,18,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
11469321,4040,12,20,2016-04-26,C,APP闪电,是,28,女,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
11469351,3558,6,18,2016-04-26,B,普通,否,27,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,5,28967,13118.71,14,3
11469371,2017,12,22,2016-04-26,C,普通,否,30,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,1,5000,2983,5,0
11469421,3700,9,18,2016-04-26,B,普通,否,29,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,1,7500,5775.4,3,0
11469461,3384,12,22,2016-04-26,D,其他,否,24,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,3000,2115.64,4,0
11469491,3863,12,20,2016-04-26,C,其他,否,42,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,2,6535,4636.28,3,2
11469501,3000,12,22,2016-04-26,D,普通,否,29,男,成功认证,成功认证,未成功认证,未成功认证,成功认证,未成功认证,4,10312,2346.63,5,3
11469511,4600,6,20,2016-04-26,C,其他,否,43,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,6,10080,4372.46,22,0
11469521,4016,8,18,2016-04-27,B,其他,否,28,女,成功认证,未成功认证,未成功认证,成功认证,成功认证,未成功认证,6,16514,5489.54,21,0
11469531,3480,12,22,2016-04-26,D,普通,否,36,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,2,8806,3519.55,7,0
11469541,4356,12,22,2016-04-26,D,其他,否,27,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,2,3000,2143.91,7,2
11469551,3850,6,20,2016-04-26,C,普通,否,25,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,4,13778,6649.93,16,0
11469581,9600,6,18,2016-04-26,B,APP闪电,否,35,女,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,1,2000,345.84,5,0
11469591,3665,12,20,2016-04-26,C,其他,否,42,女,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,7000,4834.01,3,1
11469611,3000,12,22,2016-04-26,D,普通,否,20,男,成功认证,未成功认证,成功认证,未成功认证,未成功认证,未成功认证,1,3000,0,12,0
11469631,2000,12,22,2016-04-26,D,普通,否,26,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,2,4000,3370.79,6,0
11469641,3532,10,20,2016-04-26,C,其他,否,25,女,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,4,9225,6267.47,11,3
11469681,7000,12,18,2016-04-26,B,APP闪电,是,30,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
11469701,7000,12,22,2016-04-30,D,普通,是,40,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
11469751,2000,12,22,2016-04-26,D,普通,否,30,女,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,4,5232,4087.48,12,0
11469761,3649,6,20,2016-04-26,C,其他,否,30,女,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,5000,3850.25,3,0
11469781,2130,12,22,2016-04-26,D,普通,否,31,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,3,13181,7369.57,15,1
11469801,3873,12,20,2016-04-26,C,其他,否,22,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,2,7315,5126.59,6,0
11469821,8616,6,20,2016-04-27,D,其他,否,36,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,2,13500,1383.43,11,1
11469861,1644,6,16,2016-04-26,A,APP闪电,否,28,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,1,2000,1355.25,2,0
11469941,4544,12,20,2016-04-26,D,其他,否,32,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,2500,1955.53,3,0
11469981,2047,12,22,2016-04-26,D,其他,否,29,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,1,5000,3452.86,3,1
11470001,4065,12,20,2016-04-26,D,普通,否,26,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,2,7114,4934.38,7,0
11470011,2031,12,22,2016-04-26,D,普通,否,31,女,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,3500,2468.27,4,0
11470021,2826,12,22,2016-04-26,D,普通,否,41,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,1500,1173.31,3,0
11470031,4202,12,22,2016-04-26,D,普通,否,30,女,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,3500,1797.9,6,0
11470071,5500,12,22,2016-04-26,D,其他,否,32,女,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,3000,2570.89,2,0
11470081,3206,6,20,2016-04-26,C,普通,否,48,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,2,8152,4793.45,8,0
11470121,2484,6,20,2016-04-26,C,其他,否,38,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,8500,6515.21,3,0
11470141,4544,12,22,2016-04-26,D,普通,否,25,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,2500,1955.53,3,0
11470171,4170,12,20,2016-04-26,D,普通,否,36,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,5,15380,11865.55,13,0
11470181,3278,7,20,2016-04-26,C,其他,否,25,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,2,9000,5221.78,8,0
11470191,3291,12,20,2016-04-26,C,普通,否,27,男,成功认证,未成功认证,成功认证,成功认证,未成功认证,未成功认证,4,16084,8992.73,14,2
11470211,5000,12,22,2016-04-26,D,其他,否,22,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,1500,759.32,3,0
11470241,2622,6,20,2016-04-26,C,普通,否,31,女,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,1,7000,5377.93,3,0
11470251,33000,24,16,2016-04-26,A,普通,否,27,女,成功认证,未成功认证,成功认证,成功认证,未成功认证,未成功认证,5,21220,8580.3,21,0
11470281,3544,12,22,2016-04-26,D,普通,否,34,女,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,未成功认证,1,2500,1955.53,3,0
11470291,3649,12,20,2016-04-26,C,普通,否,32,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,5000,3850.25,3,0
11470311,2500,12,20,2016-04-26,C,普通,否,32,女,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,1,7000,5377.93,3,0
11470321,3000,6,16,2016-04-26,A,其他,否,27,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,4,23128,14505.93,10,0
11470331,3665,12,20,2016-04-26,C,普通,否,42,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,7000,4834.01,3,1
11470351,2246,6,20,2016-04-26,C,普通,否,31,女,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,2,12630,8253.15,6,0
11470411,6500,12,22,2016-04-26,D,APP闪电,是,23,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
11470421,2711,6,20,2016-04-26,C,普通,否,39,女,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,6,31810,13530.52,22,0
11470501,3562,6,20,2016-04-26,C,普通,否,32,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,2,9356,5437.46,8,0
11470561,4070,12,22,2016-04-26,D,其他,否,25,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,3,5450,2929.41,10,0
11470591,5800,12,20,2016-04-26,C,普通,否,27,女,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,3,7500,3186.08,10,0
11470601,4692,6,18,2016-04-27,C,电商,否,31,男,成功认证,成功认证,成功认证,未成功认证,未成功认证,成功认证,5,26110,4907.18,43,2
11470611,4649,6,20,2016-04-26,C,其他,否,24,女,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,1,5000,3850.25,3,0
11470621,5000,12,18,2016-04-26,B,APP闪电,是,52,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
11470661,2354,12,22,2016-04-26,D,其他,否,35,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,2,6487,4145.7,7,0
11470681,3900,6,20,2016-04-26,C,其他,否,38,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,2,9500,5548.43,7,0
11470751,2600,12,22,2016-04-26,D,普通,否,44,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,2500,1955.53,3,0
11470771,2358,6,20,2016-04-26,C,其他,否,22,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,2,6200,5241.62,3,0
11470851,4494,10,20,2016-04-26,C,普通,否,42,女,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,2,8342,5505.36,2,4
11470911,2178,12,20,2016-04-26,C,普通,否,22,男,成功认证,未成功认证,成功认证,未成功认证,未成功认证,未成功认证,1,3000,1821.87,5,0
11470921,2262,12,22,2016-04-26,D,普通,否,22,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,3500,2737.75,2,1
11470991,3424,6,20,2016-04-26,C,其他,否,24,女,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,3,9730,4575.46,11,1
11471051,6000,12,22,2016-04-27,D,普通,是,26,女,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,0,0,0,0,0
11471071,3000,6,20,2016-04-26,C,其他,否,25,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,5000,3859.1,3,0
11471081,2153,12,22,2016-04-26,D,其他,否,32,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,3000,2346.63,3,0
11471111,3249,12,22,2016-04-26,D,普通,否,36,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,1,5000,3850.25,3,0
11471161,3703,12,22,2016-04-26,D,普通,否,37,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,4,13839,4296.74,17,0
11471191,5000,12,22,2016-04-26,D,APP闪电,是,32,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
11471301,2153,12,22,2016-04-26,D,普通,否,34,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,3000,2346.63,3,0
11471331,8622,11,20,2016-04-26,C,其他,否,33,男,成功认证,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,7,45200,0,44,1
11471461,3918,12,22,2016-04-26,D,普通,否,28,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,6000,3082.14,6,0
11471571,5000,12,22,2016-04-27,D,普通,是,26,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,0,0,0,0,0
11471591,394,12,18,2016-04-26,B,APP闪电,否,24,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,2,2285,1215.91,5,0
11471641,2999,12,20,2016-04-26,C,其他,否,23,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,5,22688,12205.12,19,0
11471681,3563,6,20,2016-04-26,C,普通,否,35,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,4,16480,12183.17,8,0
11471721,1000,12,16,2016-04-26,A,APP闪电,否,27,男,未成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,1,4000,2701.82,2,0
11471891,3100,12,22,2016-04-26,B,普通,否,36,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,2,12950,3802.97,9,0
11471901,4649,12,20,2016-04-26,C,其他,否,22,男,成功认证,未成功认证,成功认证,未成功认证,未成功认证,未成功认证,2,3286,2850.42,3,0
11471941,3879,12,20,2016-04-26,C,其他,否,24,男,成功认证,未成功认证,未成功认证,成功认证,未成功认证,未成功认证,1,6000,4620.32,3,0
11472191,3100,12,22,2016-04-26,D,其他,否,25,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,2000,1520.34,3,0
11472201,2080,6,20,2016-04-26,C,普通,否,25,男,成功认证,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,4,10573,4420.39,20,0
11472221,4762,6,20,2016-04-26,C,普通,否,46,男,成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,1,3500,2737.75,3,0
11472261,2000,12,20,2016-04-26,C,其他,否,28,男,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,未成功认证,2,7000,1848.07,13,0
